"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-miR-3202",1.00972809977578,-3.09532024400039,1.55053397335671,-1.99629308173069,0.0459020306545067,NA
"hsa-miR-320a-3p",7816.50769450133,-1.46502482117755,0.620118454090034,-2.36249189411294,0.0181525384102012,0.275313499221384
"hsa-miR-320a-5p",0.515752757142281,-2.45556286605363,2.74650130755416,-0.894069432736,0.371284742855548,NA
"hsa-miR-320b",523.732510656842,-1.27603471734514,0.530883033458719,-2.40360802083226,0.0162341699855141,0.268413760334759
"hsa-miR-320c",218.265078572525,-0.729181435401579,0.493286428140622,-1.47821102265094,0.139351304478827,0.692073433787139
"hsa-miR-320d",91.1662441053556,-0.720353867154989,0.564890626579016,-1.27520945340775,0.202235116170129,0.796521564710696
"hsa-miR-320e",9.50587771401248,-2.60594677558572,0.790072711273121,-3.29836322455247,0.000972502455695494,0.0707981787746319
"hsa-miR-323a-3p",0.599562783116075,-2.53388220399833,2.09651624871249,-1.20861558099272,0.226810567600359,NA
"hsa-miR-323a-5p",0.323100229665057,-2.20974865701833,2.57055622238658,-0.859638329546723,0.389988439460296,NA
"hsa-miR-323b-3p",0.894275039684846,-1.67540890757899,1.88005583079492,-0.891148486197138,0.372849516095255,NA
"hsa-miR-324-3p",30.1731487866987,-0.69435309357651,0.973895278006459,-0.712964842583316,0.475867512759856,0.932206529104387
"hsa-miR-324-5p",52.9336395116392,0.0986572338463381,0.592837661344033,0.166415260499258,0.867830165262993,0.983882018135143
"hsa-miR-326",30.4028053428742,-0.0978241239026516,1.23328238360453,-0.0793201339799728,0.936777992155842,0.983882018135143
"hsa-miR-328-3p",94.3844866221049,0.631964928085419,1.1612182910566,0.544225778178528,0.586286114831715,0.962594654085525
"hsa-miR-328-5p",0.596083525309499,-4.97841851095504,2.97793137165335,-1.67177073264487,0.0945695401584515,NA
"hsa-miR-329-3p",1.08314543181923,-2.51622154564632,3.03692927363946,-0.828541371538389,0.407363975211627,NA
